Distance,Cost
14,140
79,632
28,280
16,160
51,408
75,600
3,30
100,500
95,475
58,464
54,432
51,408
7,70
37,370
88,440
19,190
67,536
36,360
68,544
70,560
49,490
96,480
14,140
81,405
10,100
91,455
50,400
87,435
54,432
90,450
16,160
64,512
66,528
3,30
58,464
83,415
94,470
89,445
90,450
36,360
34,340
11,110
8,80
8,80
79,632
95,475
41,410
55,440
76,608
31,310
53,424
77,616
49,490
30,300
36,360
99,495
46,460
77,616
52,416
96,480
7,70
78,624
39,390
28,280
1,10
8,80
16,160
11,110
92,460
25,250
78,624
20,200
15,150
49,490
15,150
59,472
79,632
43,430
14,140
71,568
7,70
29,290
52,416
6,60
74,592
61,488
25,250
32,320
25,250
2,20
59,472
13,130
84,420
68,544
88,440
7,70
18,180
76,608
45,450
25,250
23,230
70,560
23,230
33,330
84,420
61,488
97,485
55,440
51,408
16,160
17,170
74,592
60,480
64,512
15,150
100,500
75,600
37,370
56,448
49,490
52,416
88,440
50,400
97,485
63,504
12,120
51,408
43,430
53,424
48,480
47,470
64,512
39,390
17,170
34,340
48,480
43,430
100,500
61,488
94,470
13,130
76,608
2,20
40,400
85,425
69,552
93,465
72,576
23,230
80,400
74,592
87,435
64,512
29,290
73,584
83,415
92,460
79,632
8,80
70,560
89,445
43,430
22,220
34,340
77,616
15,150
63,504
18,180
58,464
57,456
35,350
21,210
46,460
29,290
25,250
85,425
11,110
45,450
15,150
63,504
45,450
65,520
59,472
60,480
71,568
14,140
80,400
45,450
29,290
17,170
39,390
41,410
60,480
85,425
44,440
35,350
34,340
20,200
4,40
29,290
